Date,Total,Buys,Holds,Sells,Rating,Target Px
10/26/2006,35,23,10,2,4.143,19.75
10/25/2006,35,23,10,2,4.143,19.75
10/24/2006,35,23,10,2,4.143,19.75
10/23/2006,35,23,10,2,4.143,19.75
10/22/2006,35,23,10,2,4.143,19.75
10/21/2006,35,23,10,2,4.143,19.75
10/20/2006,35,23,10,2,4.143,19.75
10/19/2006,35,23,10,2,4.143,19.75
10/18/2006,35,23,10,2,4.143,19.55
10/17/2006,35,23,10,2,4.143,19.55
10/16/2006,35,23,10,2,4.143,19.55
10/15/2006,35,23,10,2,4.143,19.55
10/14/2006,35,23,10,2,4.143,19.55
10/13/2006,35,23,10,2,4.143,19.55
10/12/2006,35,23,10,2,4.143,19.45
10/11/2006,35,23,10,2,4.143,19.45
10/10/2006,35,23,10,2,4.143,19.45
10/9/2006,35,23,10,2,4.143,19.45
10/8/2006,35,23,10,2,4.143,19.45
10/7/2006,35,23,10,2,4.143,19.45
10/6/2006,35,23,10,2,4.143,19.45
10/5/2006,35,23,10,2,4.143,19.45
10/4/2006,35,23,10,2,4.143,19.45
10/3/2006,35,23,10,2,4.143,19.45
10/2/2006,35,23,10,2,4.143,19.45
10/1/2006,35,23,10,2,4.143,19.45
9/30/2006,35,23,10,2,4.143,19.45
9/29/2006,35,23,10,2,4.143,19.24
9/28/2006,35,23,10,2,4.143,19.24
9/27/2006,35,23,10,2,4.143,19.24
9/26/2006,35,23,10,2,4.143,19.24
9/25/2006,35,23,10,2,4.143,19.24
9/24/2006,35,23,10,2,4.143,19.24
9/23/2006,35,23,10,2,4.143,19.24
9/22/2006,35,23,10,2,4.143,19.24
9/21/2006,35,24,9,2,4.2,19.24
9/20/2006,35,24,9,2,4.2,19.24
9/19/2006,35,23,10,2,4.143,17.48
9/18/2006,35,23,10,2,4.143,17.48
9/17/2006,35,23,10,2,4.143,17.17
9/16/2006,35,23,10,2,4.143,17.17
9/15/2006,35,23,10,2,4.143,17.17
9/14/2006,35,23,10,2,4.143,17.17
9/13/2006,34,22,10,2,4.118,17.02
9/12/2006,34,22,10,2,4.118,17.03
9/11/2006,34,22,10,2,4.118,17.03
9/10/2006,34,22,10,2,4.118,17.03
9/9/2006,34,22,10,2,4.118,17.03
9/8/2006,34,22,10,2,4.118,17.03
9/7/2006,34,22,10,2,4.118,17.03
9/6/2006,34,22,10,2,4.118,17.03
9/5/2006,34,22,10,2,4.118,17.03
9/4/2006,34,22,10,2,4.118,17.03
9/3/2006,34,22,10,2,4.118,17.03
9/2/2006,34,22,10,2,4.118,17.03
9/1/2006,34,22,10,2,4.118,17.03
8/31/2006,34,22,10,2,4.118,17.03
8/30/2006,34,22,10,2,4.118,17.03
8/29/2006,34,22,10,2,4.118,17.03
8/28/2006,34,22,10,2,4.118,17.03
8/27/2006,34,22,10,2,4.118,17.03
8/26/2006,34,22,10,2,4.118,17.03
8/25/2006,34,22,10,2,4.118,17.03
8/24/2006,34,22,10,2,4.118,17.03
8/23/2006,33,21,10,2,4.091,16.97
8/22/2006,33,21,10,2,4.091,16.97
8/21/2006,33,21,10,2,4.091,16.97
8/20/2006,33,21,10,2,4.091,16.97
8/19/2006,33,21,10,2,4.091,16.97
8/18/2006,33,21,10,2,4.091,16.97
8/17/2006,33,21,10,2,4.091,16.97
8/16/2006,33,21,10,2,4.091,16.97
8/15/2006,33,21,10,2,4.091,16.86
8/14/2006,33,21,10,2,4.091,16.86
8/13/2006,33,21,10,2,4.091,16.86
8/12/2006,33,21,10,2,4.091,16.86
8/11/2006,33,21,10,2,4.091,16.86
8/10/2006,33,21,10,2,4.091,16.86
8/9/2006,33,21,10,2,4.091,16.86
8/8/2006,33,21,10,2,4.091,16.86
8/7/2006,33,21,10,2,4.091,16.86
8/6/2006,33,21,10,2,4.091,16.86
8/5/2006,33,21,10,2,4.091,16.86
8/4/2006,33,21,10,2,4.091,16.86
8/3/2006,33,21,10,2,4.091,16.86
8/2/2006,33,21,10,2,4.091,16.86
8/1/2006,33,21,10,2,4.091,16.86
7/31/2006,32,21,10,1,4.188,16.85
7/30/2006,32,21,10,1,4.188,16.85
7/29/2006,32,21,10,1,4.188,16.85
7/28/2006,32,21,10,1,4.188,16.85
7/27/2006,32,21,10,1,4.188,16.85
7/26/2006,32,21,10,1,4.188,16.85
7/25/2006,32,21,10,1,4.188,16.85
7/24/2006,32,21,10,1,4.188,16.85
7/23/2006,32,21,10,1,4.188,16.85
7/22/2006,32,21,10,1,4.188,16.85
7/21/2006,32,21,10,1,4.188,16.85
7/20/2006,32,21,10,1,4.188,16.85
7/19/2006,32,21,10,1,4.188,16.85
7/18/2006,32,21,10,1,4.188,16.91
7/17/2006,32,21,10,1,4.188,16.91
7/16/2006,32,21,10,1,4.188,16.84
7/15/2006,32,21,10,1,4.188,16.84
7/14/2006,32,21,10,1,4.188,16.84
7/13/2006,32,21,10,1,4.188,16.84
7/12/2006,32,21,10,1,4.188,16.84
7/11/2006,32,21,10,1,4.188,16.84
7/10/2006,31,21,9,1,4.226,16.97
7/9/2006,31,21,9,1,4.226,16.97
7/8/2006,31,21,9,1,4.226,16.97
7/7/2006,31,21,9,1,4.226,16.97
7/6/2006,31,21,9,1,4.226,16.97
7/5/2006,31,21,9,1,4.226,16.97
7/4/2006,32,22,9,1,4.25,16.97
7/3/2006,32,22,9,1,4.25,16.97
7/2/2006,32,22,9,1,4.25,16.97
7/1/2006,32,22,9,1,4.25,16.97
6/30/2006,32,22,9,1,4.25,16.97
6/29/2006,32,22,9,1,4.25,16.97
6/28/2006,32,23,8,1,4.313,16.97
6/27/2006,32,23,8,1,4.313,16.97
6/26/2006,32,23,8,1,4.313,16.97
6/25/2006,32,23,8,1,4.313,16.83
6/24/2006,32,23,8,1,4.313,16.83
6/23/2006,32,23,8,1,4.313,16.83
6/22/2006,32,23,8,1,4.313,16.39
6/21/2006,32,23,8,1,4.313,15.87
6/20/2006,32,23,8,1,4.313,15.87
6/19/2006,32,22,9,1,4.25,15.67
6/18/2006,32,22,9,1,4.25,15.67
6/17/2006,32,22,9,1,4.25,15.67
6/16/2006,33,23,9,1,4.273,15.67
6/15/2006,34,24,9,1,4.294,15.54
6/14/2006,34,24,9,1,4.294,15.54
6/13/2006,34,24,9,1,4.294,15.54
6/12/2006,34,24,9,1,4.294,15.54
6/11/2006,35,24,10,1,4.257,15.54
6/10/2006,35,24,10,1,4.257,15.54
6/9/2006,35,24,10,1,4.257,15.54
6/8/2006,35,24,10,1,4.257,15.54
6/7/2006,35,24,10,1,4.257,15.54
6/6/2006,35,24,10,1,4.257,15.54
6/5/2006,35,24,10,1,4.257,15.54
6/4/2006,35,24,10,1,4.257,15.54
6/3/2006,35,24,10,1,4.257,15.54
6/2/2006,35,24,10,1,4.257,15.54
6/1/2006,35,24,10,1,4.257,15.54
5/31/2006,35,24,10,1,4.257,15.54
5/30/2006,35,24,10,1,4.257,15.54
5/29/2006,35,24,10,1,4.257,15.54
5/28/2006,35,24,10,1,4.257,15.54
5/27/2006,35,24,10,1,4.257,15.54
5/26/2006,35,24,10,1,4.257,15.54
5/25/2006,35,24,10,1,4.257,15.54
5/24/2006,35,24,10,1,4.257,15.54
5/23/2006,35,24,10,1,4.257,15.54
5/22/2006,35,24,10,1,4.257,15.54
5/21/2006,35,24,10,1,4.257,15.54
5/20/2006,35,24,10,1,4.257,15.54
5/19/2006,35,24,10,1,4.257,15.54
5/18/2006,35,24,10,1,4.257,15.54
5/17/2006,35,24,10,1,4.257,15.54
5/16/2006,35,24,10,1,4.257,15.54
5/15/2006,35,24,10,1,4.257,15.54
5/14/2006,35,24,10,1,4.257,15.54
5/13/2006,35,24,10,1,4.257,15.54
5/12/2006,36,24,11,1,4.222,15.54
5/11/2006,36,24,11,1,4.222,15.54
5/10/2006,36,24,11,1,4.222,15.54
5/9/2006,36,24,11,1,4.222,15.6
5/8/2006,36,24,11,1,4.222,15.6
5/7/2006,36,24,11,1,4.222,15.6
5/6/2006,36,24,11,1,4.222,15.6
5/5/2006,36,24,11,1,4.222,15.6
5/4/2006,36,24,11,1,4.222,15.6
5/3/2006,36,24,11,1,4.222,15.6
5/2/2006,36,24,11,1,4.222,15.6
5/1/2006,36,24,11,1,4.222,15.6
4/30/2006,36,24,11,1,4.222,15.6
4/29/2006,36,24,11,1,4.222,15.6
4/28/2006,36,24,11,1,4.222,15.6
4/27/2006,36,24,11,1,4.222,15.6
4/26/2006,36,24,11,1,4.222,15.6
4/25/2006,36,24,11,1,4.222,15.6
4/24/2006,35,25,9,1,4.314,15.39
4/23/2006,35,25,9,1,4.314,15.39
4/22/2006,35,25,9,1,4.314,15.39
4/21/2006,35,25,9,1,4.314,15.39
4/20/2006,35,25,9,1,4.314,15.39
4/19/2006,35,25,9,1,4.314,15.39
4/18/2006,35,25,9,1,4.314,15.39
4/17/2006,35,25,9,1,4.314,15.39
4/16/2006,35,25,9,1,4.314,15.39
4/15/2006,35,25,9,1,4.314,15.39
4/14/2006,35,25,9,1,4.314,15.39
4/13/2006,35,25,9,1,4.314,15.39
4/12/2006,35,25,9,1,4.314,15.39
4/11/2006,35,25,9,1,4.314,15.39
4/10/2006,35,25,9,1,4.314,15.39
4/9/2006,35,25,9,1,4.314,15.39
4/8/2006,35,25,9,1,4.314,15.39
4/7/2006,35,25,9,1,4.314,15.39
4/6/2006,34,25,8,1,4.353,15.39
4/5/2006,34,25,8,1,4.353,15.39
4/4/2006,34,25,8,1,4.353,15.39
4/3/2006,34,25,8,1,4.353,15.39
4/2/2006,34,25,8,1,4.353,15.39
4/1/2006,34,25,8,1,4.353,15.39
3/31/2006,34,25,8,1,4.353,15.39
3/30/2006,34,25,8,1,4.353,15.39
3/29/2006,34,25,8,1,4.353,15.39
3/28/2006,34,25,8,1,4.353,15.39
3/27/2006,34,25,8,1,4.353,15.39
3/26/2006,34,25,8,1,4.353,15.39
3/25/2006,34,25,8,1,4.353,15.39
3/24/2006,34,25,8,1,4.353,15.39
3/23/2006,34,25,8,1,4.353,15.39
3/22/2006,34,25,8,1,4.353,15.39
3/21/2006,34,25,8,1,4.353,15.39
3/20/2006,34,25,8,1,4.353,15.69
3/19/2006,34,25,8,1,4.353,15.64
3/18/2006,34,25,8,1,4.353,15.64
3/17/2006,34,25,8,1,4.353,15.64
3/16/2006,33,25,7,1,4.394,15.8
3/15/2006,33,25,7,1,4.394,15.8
3/14/2006,33,25,7,1,4.394,15.8
3/13/2006,33,25,7,1,4.394,15.8
3/12/2006,33,25,7,1,4.394,15.8
3/11/2006,33,25,7,1,4.394,15.8
3/10/2006,33,25,7,1,4.394,15.8
3/9/2006,33,25,7,1,4.394,15.78
3/8/2006,33,25,7,1,4.394,15.78
3/7/2006,33,25,7,1,4.394,15.78
3/6/2006,33,25,7,1,4.394,15.78
3/5/2006,34,25,8,1,4.353,15.73
3/4/2006,34,25,8,1,4.353,15.73
3/3/2006,34,25,8,1,4.353,15.73
3/2/2006,34,25,8,1,4.353,15.73
3/1/2006,34,25,8,1,4.353,15.73
2/28/2006,34,25,8,1,4.353,15.73
2/27/2006,34,25,8,1,4.353,15.73
2/26/2006,34,25,8,1,4.353,15.73
2/25/2006,34,25,8,1,4.353,15.73
2/24/2006,34,25,8,1,4.353,15.73
2/23/2006,34,25,8,1,4.353,15.73
2/22/2006,33,24,8,1,4.364,15.73
2/21/2006,33,24,8,1,4.364,15.73
2/20/2006,32,23,8,1,4.344,15.73
2/19/2006,32,23,8,1,4.344,15.73
2/18/2006,32,23,8,1,4.344,15.73
2/17/2006,32,23,8,1,4.344,15.73
2/16/2006,32,23,8,1,4.344,15.73
2/15/2006,32,23,8,1,4.344,15.73
2/14/2006,32,23,8,1,4.344,15.73
2/13/2006,32,23,8,1,4.344,15.73
2/12/2006,31,23,7,1,4.387,15.73
2/11/2006,31,23,7,1,4.387,15.73
2/10/2006,31,23,7,1,4.387,15.73
2/9/2006,32,23,8,1,4.344,15.69
2/8/2006,32,23,8,1,4.344,15.69
2/7/2006,32,23,8,1,4.344,15.71
2/6/2006,32,23,8,1,4.344,15.71
2/5/2006,32,23,8,1,4.344,15.71
2/4/2006,32,23,8,1,4.344,15.77
2/3/2006,32,23,8,1,4.344,15.77
2/2/2006,32,23,8,1,4.344,15.77
2/1/2006,32,23,8,1,4.344,15.77
1/31/2006,32,23,8,1,4.344,15.77
1/30/2006,32,23,8,1,4.344,15.77
1/29/2006,32,23,8,1,4.344,15.77
1/28/2006,32,23,8,1,4.344,15.77
1/27/2006,32,23,8,1,4.344,15.77
1/26/2006,32,23,8,1,4.344,15.77
1/25/2006,32,23,8,1,4.344,15.77
1/24/2006,32,23,8,1,4.344,15.77
1/23/2006,32,23,8,1,4.344,15.77
1/22/2006,32,23,8,1,4.344,15.77
1/21/2006,32,23,8,1,4.344,15.77
1/20/2006,32,23,8,1,4.344,15.77
1/19/2006,33,24,8,1,4.364,15.77
1/18/2006,33,24,8,1,4.364,15.77
1/17/2006,33,24,8,1,4.364,15.77
1/16/2006,33,24,8,1,4.364,15.77
1/15/2006,33,24,8,1,4.364,15.77
1/14/2006,33,24,8,1,4.364,15.77
1/13/2006,33,24,8,1,4.364,15.77
1/12/2006,33,24,8,1,4.364,15.77
1/11/2006,33,24,8,1,4.364,15.77
1/10/2006,33,24,8,1,4.364,15.77
1/9/2006,33,24,8,1,4.364,15.77
1/8/2006,33,24,8,1,4.364,15.77
1/7/2006,33,24,8,1,4.364,15.77
1/6/2006,33,24,8,1,4.364,15.77
1/5/2006,33,24,8,1,4.364,15.77
1/4/2006,34,25,8,1,4.353,15.77
1/3/2006,34,25,8,1,4.353,15.77
1/2/2006,34,25,8,1,4.353,15.77
1/1/2006,34,25,8,1,4.353,15.77
,,,,,,
